Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
LTF,V9HWI4,Lactotransferrin,,"FUNCTION: Lactoferricin binds to the bacterial surface and is crucial for the bactericidal functions. Has some antiviral activity against papillomavirus infection. N-terminal region shows strong antifungal activity against C.albicans. Contains two BBXB heparin-binding consensus sequences that appear to form the predominate functional GAG-binding site. {ECO:0000256|ARBA:ARBA00044488}.; FUNCTION: The lactotransferrin transferrin-like domain 1 functions as a serine protease of the peptidase S60 family that cuts arginine rich regions. This function contributes to the antimicrobial activity. Shows a preferential cleavage at -Arg-Ser-Arg-Arg-|- and -Arg-Arg-Ser-Arg-|-, and of Z-Phe-Arg-|-aminomethylcoumarin sites. {ECO:0000256|ARBA:ARBA00003194}.; FUNCTION: Transferrins are iron binding transport proteins which can bind two Fe(3+) ions in association with the binding of an anion, usually bicarbonate. {ECO:0000256|ARBA:ARBA00002831}.","ACT_SITE 92; /evidence=""ECO:0000256|PIRSR:PIRSR002549-1""; ACT_SITE 278; /note=""Nucleophile""; /evidence=""ECO:0000256|PIRSR:PIRSR002549-1""",,iron ion binding [GO:0005506]; serine-type endopeptidase activity [GO:0004252],,
LTF,C9JCF5,Lactotransferrin,,,,,,,
LTF,A0A804HKN5,Lactotransferrin,,,,,,,
LTF,B2MUD5,Neutrophil elastase,,,,,serine-type endopeptidase activity [GO:0004252],,
UGT1A10,Q9HAW8,UDP-glucuronosyltransferase 1A10 (UGT1A10) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-10) (UDPGT 1-10) (UGT1*10) (UGT1-10) (UGT1.10) (UDP-glucuronosyltransferase 1-J) (UGT-1J) (UGT1J),GNT1 UGT1,"FUNCTION: [Isoform 1]: UDP-glucuronosyltransferase (UGT) that catalyzes phase II biotransformation reactions in which lipophilic substrates are conjugated with glucuronic acid to increase the metabolite's water solubility, thereby facilitating excretion into either the urine or bile (PubMed:12181437, PubMed:18004212, PubMed:18052087, PubMed:18674515, PubMed:18719240, PubMed:19545173, PubMed:23288867, PubMed:26220143, PubMed:15231852, PubMed:21422672). Essential for the elimination and detoxification of drugs, xenobiotics and endogenous compounds (PubMed:12181437, PubMed:18004212). Catalyzes the glucuronidation of endogenous estrogen hormones such as estradiol, estrone and estriol (PubMed:18719240, PubMed:23288867, PubMed:26220143). Involved in the glucuronidation of arachidonic acid (AA) and AA-derived eicosanoids including 15-HETE and PGB1 (PubMed:15231852). Involved in the glucuronidation of the phytochemical ferulic acid at the phenolic or the carboxylic acid group (PubMed:21422672). Also catalyzes the glucuronidation of the isoflavones genistein, daidzein, glycitein, formononetin, biochanin A and prunetin, which are phytoestrogens with anticancer and cardiovascular properties (PubMed:18052087, PubMed:19545173). Involved in the glucuronidation of the AGTR1 angiotensin receptor antagonist losartan, caderastan and zolarsatan, drugs which can inhibit the effect of angiotensin II (PubMed:18674515). {ECO:0000269|PubMed:12181437, ECO:0000269|PubMed:15231852, ECO:0000269|PubMed:18004212, ECO:0000269|PubMed:18052087, ECO:0000269|PubMed:18674515, ECO:0000269|PubMed:18719240, ECO:0000269|PubMed:19545173, ECO:0000269|PubMed:21422672, ECO:0000269|PubMed:23288867, ECO:0000269|PubMed:26220143}.; FUNCTION: [Isoform 2]: Lacks UGT glucuronidation activity but acts as a negative regulator of isoform 1. {ECO:0000269|PubMed:18004212, ECO:0000269|PubMed:20610558}.",,,enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; glucuronosyltransferase activity [GO:0015020]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein kinase C binding [GO:0005080],,CHEMBL1743320;
UGT1A10,P35504,UDP-glucuronosyltransferase 1A5 (UGT1A5) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-5) (UDPGT 1-5) (UGT1*5) (UGT1-05) (UGT1.5) (UDP-glucuronosyltransferase 1-E) (UGT-1E) (UGT1E),GNT1 UGT1,"FUNCTION: [Isoform 1]: UDP-glucuronosyltransferase (UGT) that catalyzes phase II biotransformation reactions in which lipophilic substrates are conjugated with glucuronic acid to increase the metabolite's water solubility, thereby facilitating excretion into either the urine or bile (PubMed:18674515). Essential for the elimination and detoxification of drugs, xenobiotics and endogenous compounds (PubMed:18674515). Involved in the glucuronidation of the AGTR1 angiotensin receptor antagonist zolarsatan, a drug which can inhibit the effect of angiotensin II (PubMed:18674515). {ECO:0000269|PubMed:18674515}.; FUNCTION: [Isoform 2]: Lacks UGT glucuronidation activity but acts as a negative regulator of isoform 1. {ECO:0000269|PubMed:18004212}.",,,enzyme binding [GO:0019899]; glucuronosyltransferase activity [GO:0015020]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803],,CHEMBL4523985;
UGT1A10,P22310,UDP-glucuronosyltransferase 1A4 (UGT1A4) (EC 2.4.1.17) (Bilirubin-specific UDPGT isozyme 2) (hUG-BR2) (UDP-glucuronosyltransferase 1-4) (UDPGT 1-4) (UGT1*4) (UGT1-04) (UGT1.4) (UDP-glucuronosyltransferase 1-D) (UGT-1D) (UGT1D),GNT1 UGT1,"FUNCTION: [Isoform 1]: UDP-glucuronosyltransferase (UGT) that catalyzes phase II biotransformation reactions in which lipophilic substrates are conjugated with glucuronic acid to increase the metabolite's water solubility, thereby facilitating excretion into either the urine or bile (PubMed:18177842, PubMed:24641623, PubMed:15231852). Essential for the elimination and detoxification of drugs, xenobiotics and endogenous compounds (PubMed:18177842). Involved in the glucuronidation of calcidiol, which is the major circulating form of vitamin D3 essential for the regulation of calcium and phosphate homeostasis (PubMed:24641623). Also glucuronidates the biologically active form of vitamin D3, calcitriol, probably leading to its biliary transport and intestinal reabsorption (PubMed:18177842). Involved in the glucuronidation of arachidonic acid (AA) and AA-derived eicosanoids including 15-HETE, 20-HETE and PGB1 (PubMed:15231852). {ECO:0000269|PubMed:15231852, ECO:0000269|PubMed:18177842, ECO:0000269|PubMed:24641623}.; FUNCTION: [Isoform 2]: Lacks UDP-glucuronosyltransferase (UGT) activity but acts as a negative regulator of isoform 1. {ECO:0000269|PubMed:18004212, ECO:0000269|PubMed:20610558}.",,,enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; glucuronosyltransferase activity [GO:0015020]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803],,CHEMBL3619;
UGT1A10,Q9HAW7,UDP-glucuronosyltransferase 1A7 (UGT1A7) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-7) (UDPGT 1-7) (UGT1*7) (UGT1-07) (UGT1.7) (UDP-glucuronosyltransferase 1-G) (UGT-1G) (UGT1G),GNT1 UGT1,"FUNCTION: [Isoform 1]: UDP-glucuronosyltransferase (UGT) that catalyzes phase II biotransformation reactions in which lipophilic substrates are conjugated with glucuronic acid to increase the metabolite's water solubility, thereby facilitating excretion into either the urine or bile (PubMed:12181437, PubMed:15470161, PubMed:18004212, PubMed:18052087, PubMed:18674515, PubMed:18719240, PubMed:20610558, PubMed:23360619, PubMed:21422672, PubMed:38211441). Essential for the elimination and detoxification of drugs, xenobiotics and endogenous compounds (PubMed:12181437, PubMed:18004212). Catalyzes the glucuronidation of endogenous estrogen hormone epiestradiol (PubMed:18719240). Involved in the glucuronidation of F2-isoprostane (5-epi-5-F2t-IsoP) (PubMed:38211441). Involved in the glucuronidation of the phytochemical ferulic acid at the carboxylic acid group (PubMed:21422672). Also catalyzes the glucuronidation of the isoflavones genistein, daidzein, glycitein, formononetin, biochanin A and prunetin, which are phytoestrogens with anticancer and cardiovascular properties (PubMed:18052087). Involved in the glucuronidation of the AGTR1 angiotensin receptor antagonist caderastan, a drug which can inhibit the effect of angiotensin II (PubMed:18674515). Involved in the biotransformation of 7-ethyl-10-hydroxycamptothecin (SN-38), the pharmacologically active metabolite of the anticancer drug irinotecan (PubMed:12181437, PubMed:18004212, PubMed:20610558, PubMed:23360619). Also metabolizes mycophenolate, an immunosuppressive agent (PubMed:15470161). {ECO:0000269|PubMed:12181437, ECO:0000269|PubMed:15470161, ECO:0000269|PubMed:18004212, ECO:0000269|PubMed:18052087, ECO:0000269|PubMed:18674515, ECO:0000269|PubMed:18719240, ECO:0000269|PubMed:20610558, ECO:0000269|PubMed:21422672, ECO:0000269|PubMed:23360619, ECO:0000269|PubMed:38211441}.; FUNCTION: [Isoform 2]: Lacks UGT glucuronidation activity but acts as a negative regulator of isoform 1. {ECO:0000269|PubMed:18004212, ECO:0000269|PubMed:20610558, ECO:0000269|PubMed:23360619}.",,,enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; glucuronosyltransferase activity [GO:0015020]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein kinase C binding [GO:0005080]; retinoic acid binding [GO:0001972],,CHEMBL1743317;
UGT1A10,P35503,UDP-glucuronosyltransferase 1A3 (UGT1A3) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-3) (UDPGT 1-3) (UGT1*3) (UGT1-03) (UGT1.3) (UDP-glucuronosyltransferase 1-C) (UGT-1C) (UGT1C) (UDP-glucuronosyltransferase 1A isoform 3),GNT1 UGT1,"FUNCTION: [Isoform 1]: UDP-glucuronosyltransferase (UGT) that catalyzes phase II biotransformation reactions in which lipophilic substrates are conjugated with glucuronic acid to increase the metabolite's water solubility, thereby facilitating excretion into either the urine or bile (PubMed:15472229, PubMed:18674515, PubMed:18719240, PubMed:23288867, PubMed:23756265, PubMed:24641623, PubMed:21422672). Essential for the elimination and detoxification of drugs, xenobiotics and endogenous compounds (PubMed:23756265). Catalyzes the glucuronidation of endogenous estrogen hormones such as estradiol and estrone (PubMed:15472229, PubMed:18719240, PubMed:23288867). Contributes to bile acid (BA) detoxification by catalyzing the glucuronidation of BA substrates, which are natural detergents for dietary lipids absorption (PubMed:23756265). Involved in the glucuronidation of calcidiol, which is the major circulating form of vitamin D3, essential for the regulation of calcium and phosphate homeostasis (PubMed:24641623). Involved in the glucuronidation of the phytochemical ferulic acid at the phenolic or the carboxylic acid group (PubMed:21422672). Involved in the glucuronidation of the AGTR1 angiotensin receptor antagonists losartan, candesartan and zolarsartan, which can inhibit the effect of angiotensin II (PubMed:18674515). {ECO:0000269|PubMed:15472229, ECO:0000269|PubMed:18674515, ECO:0000269|PubMed:18719240, ECO:0000269|PubMed:21422672, ECO:0000269|PubMed:23288867, ECO:0000269|PubMed:23756265, ECO:0000269|PubMed:24641623}.; FUNCTION: [Isoform 2]: Lacks UDP-glucuronosyltransferase (UGT) activity but acts as a negative regulator of isoform 1. {ECO:0000269|PubMed:18004212, ECO:0000269|PubMed:20610558}.",,,enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; glucuronosyltransferase activity [GO:0015020]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; retinoic acid binding [GO:0001972],,CHEMBL3542435;
UGT1A10,O60656,UDP-glucuronosyltransferase 1A9 (UGT1A9) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-9) (UDPGT 1-9) (UGT1*9) (UGT1-09) (UGT1.9) (UDP-glucuronosyltransferase 1-I) (UGT-1I) (UGT1I) (lugP4),GNT1 UGT1,"FUNCTION: [Isoform 1]: UDP-glucuronosyltransferase (UGT) that catalyzes phase II biotransformation reactions in which lipophilic substrates are conjugated with glucuronic acid to increase the metabolite's water solubility, thereby facilitating excretion into either the urine or bile (PubMed:12181437, PubMed:15470161, PubMed:15472229, PubMed:18004212, PubMed:18052087, PubMed:18674515, PubMed:19545173, PubMed:15231852, PubMed:21422672, PubMed:38211441). Essential for the elimination and detoxification of drugs, xenobiotics and endogenous compounds (PubMed:12181437, PubMed:18004212). Catalyzes the glucuronidation of endogenous estrogen hormones such as estradiol and estrone (PubMed:15472229). Involved in the glucuronidation of arachidonic acid (AA) and AA-derived eicosanoids including 15-HETE, PGB1 and F2-isoprostanes (8-iso-PGF2alpha and 5-epi-5-F2t-IsoP) (PubMed:15231852, PubMed:38211441). Glucuronates the phytochemical ferulic acid efficently at both the phenolic or the carboxylic acid group (PubMed:21422672). Also catalyzes the glucuronidation of the isoflavones genistein, daidzein, glycitein, formononetin, biochanin A and prunetin, which are phytoestrogens with anticancer and cardiovascular properties (PubMed:18052087, PubMed:19545173). Involved in the glucuronidation of the AGTR1 angiotensin receptor antagonist caderastan, a drug which can inhibit the effect of angiotensin II (PubMed:18674515). Involved in the biotransformation of 7-ethyl-10-hydroxycamptothecin (SN-38), the pharmacologically active metabolite of the anticancer drug irinotecan (PubMed:12181437, PubMed:20610558). Also metabolizes mycophenolate, an immunosuppressive agent (PubMed:15470161, PubMed:18004212). {ECO:0000269|PubMed:12181437, ECO:0000269|PubMed:15231852, ECO:0000269|PubMed:15470161, ECO:0000269|PubMed:15472229, ECO:0000269|PubMed:18004212, ECO:0000269|PubMed:18052087, ECO:0000269|PubMed:18674515, ECO:0000269|PubMed:19545173, ECO:0000269|PubMed:20610558, ECO:0000269|PubMed:21422672, ECO:0000269|PubMed:38211441}.; FUNCTION: [Isoform 2]: Lacks UGT glucuronidation activity but acts as a negative regulator of isoform 1. {ECO:0000269|PubMed:18004212, ECO:0000269|PubMed:20610558}.",,,enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; glucuronosyltransferase activity [GO:0015020]; identical protein binding [GO:0042802]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; retinoic acid binding [GO:0001972],,CHEMBL1743319;
UGT1A10,P19224,UDP-glucuronosyltransferase 1A6 (UGT1A6) (EC 2.4.1.17) (Phenol-metabolizing UDP-glucuronosyltransferase) (UDP-glucuronosyltransferase 1-6) (UDPGT 1-6) (UGT1*6) (UGT1-06) (UGT1.6) (UDP-glucuronosyltransferase 1-F) (UGT-1F) (UGT1F),GNT1 UGT1,"FUNCTION: [Isoform 1]: UDP-glucuronosyltransferase (UGT) that catalyzes phase II biotransformation reactions in which lipophilic substrates are conjugated with glucuronic acid to facilitate their inactivation and excretion from the body (PubMed:15231852, PubMed:21422672). Essential for the elimination and detoxification of drugs, xenobiotics and endogenous compounds (PubMed:15231852, PubMed:21422672). Involved in the glucuronidation of arachidonic acid (AA) and AA-derived eicosanoids including 15-HETE and 20-HETE (PubMed:15231852). Conjugates small planar phenolic molecules such as 4-nitrophenol, 1-naphthol, and 4-methylumbelliferone. The bulky phenol 4-hydroxybiphenyl, androgens and estrogens are not substrates. 2-hydroxybiphenyl is an excellent substrate (By similarity). Involved in the glucuronidation of the phytochemical ferulic acid at the phenolic or the carboxylic acid group (PubMed:21422672). {ECO:0000250|UniProtKB:Q64435, ECO:0000269|PubMed:15231852, ECO:0000269|PubMed:21422672}.; FUNCTION: [Isoform 3]: Isoform 3 lacks transferase activity but acts as a negative regulator of isoform 1. {ECO:0000269|PubMed:20610558}.",,,enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; glucuronosyltransferase activity [GO:0015020]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803],,CHEMBL1743316;
UGT1A10,P0DTE4,UDP-glucuronosyltransferase 2A1 (UDPGT 2A1) (UGT2A1) (EC 2.4.1.17),,"FUNCTION: UDP-glucuronosyltransferase (UGT) that catalyzes phase II biotransformation reactions in which lipophilic substrates are conjugated with glucuronic acid to increase the metabolite's water solubility, thereby facilitating excretion into either the urine or bile (PubMed:10359671, PubMed:18719240, PubMed:19022937, PubMed:19858781, PubMed:23288867, PubMed:23756265). Essential for the elimination and detoxification of drugs, xenobiotics and endogenous compounds (PubMed:10359671, PubMed:19858781, PubMed:23756265). Catalyzes the glucuronidation of endogenous steroid hormones such as androgens (testosterone and epitestosterone) and estrogens (estradiol and epiestriol) (PubMed:18719240, PubMed:19022937, PubMed:19858781, PubMed:23288867). Contributes to bile acid (BA) detoxification by catalyzing the glucuronidation of BA substrates, which are natural detergents for dietary lipids absorption (PubMed:23756265). Shows a high affinity to aliphatic odorants such as citronellol as well as olfactory tissue specificity, and therefore may be involved in olfaction (PubMed:10359671). Shows a potential role in detoxification of toxic waste compounds in the amniotic fluid before birth, and air-born chemical after birth (PubMed:19858781). {ECO:0000269|PubMed:10359671, ECO:0000269|PubMed:18719240, ECO:0000269|PubMed:19022937, ECO:0000269|PubMed:19858781, ECO:0000269|PubMed:23288867, ECO:0000269|PubMed:23756265}.",,,glucuronosyltransferase activity [GO:0015020],,CHEMBL1743321;
