Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
OXA1L,Q92993,Histone acetyltransferase KAT5 (EC 2.3.1.48) (60 kDa Tat-interactive protein) (Tip60) (Histone acetyltransferase HTATIP) (HIV-1 Tat interactive protein) (Lysine acetyltransferase 5) (Protein 2-hydroxyisobutyryltransferase KAT5) (EC 2.3.1.-) (Protein acetyltransferase KAT5) (EC 2.3.1.-) (Protein crotonyltransferase KAT5) (EC 2.3.1.-) (Protein lactyltransferase KAT5) (EC 2.3.1.-) (cPLA(2)-interacting protein),HTATIP TIP60,"FUNCTION: Catalytic subunit of the NuA4 histone acetyltransferase complex, a multiprotein complex involved in transcriptional activation of select genes principally by acetylation of nucleosomal histones H2A and H4 (PubMed:12776177, PubMed:14966270, PubMed:15042092, PubMed:15121871, PubMed:15310756, PubMed:16387653, PubMed:19909775, PubMed:25865756, PubMed:27153538, PubMed:29174981, PubMed:29335245, PubMed:32822602, PubMed:33076429). Histone acetylation alters nucleosome-DNA interactions and promotes interaction of the modified histones with other proteins which positively regulate transcription (PubMed:12776177, PubMed:14966270, PubMed:15042092, PubMed:15121871, PubMed:15310756). The NuA4 histone acetyltransferase complex is required for the activation of transcriptional programs associated with proto-oncogene mediated growth induction, tumor suppressor mediated growth arrest and replicative senescence, apoptosis, and DNA repair (PubMed:17709392, PubMed:19783983, PubMed:32832608). The NuA4 complex plays a direct role in repair of DNA double-strand breaks (DSBs) by promoting homologous recombination (HR): the complex inhibits TP53BP1 binding to chromatin via MBTD1, which recognizes and binds histone H4 trimethylated at 'Lys-20' (H4K20me), and KAT5 that catalyzes acetylation of 'Lys-15' of histone H2A (H2AK15ac), thereby blocking the ubiquitination mark required for TP53BP1 localization at DNA breaks (PubMed:27153538, PubMed:32832608). Also involved in DSB repair by mediating acetylation of 'Lys-5' of histone H2AX (H2AXK5ac), promoting NBN/NBS1 assembly at the sites of DNA damage (PubMed:17709392, PubMed:26438602). The NuA4 complex plays a key role in hematopoietic stem cell maintenance and is required to maintain acetylated H2A.Z/H2AZ1 at MYC target genes (By similarity). The NuA4 complex is also required for spermatid development by promoting acetylation of histones: histone hyperacetylation is required for histone replacement during the transition from round to elongating spermatids (By similarity). Component of a SWR1-like complex that specifically mediates the removal of histone H2A.Z/H2AZ1 from the nucleosome (PubMed:24463511). Also acetylates non-histone proteins, such as BMAL1, ATM, AURKB, CHKA, CGAS, ERCC4/XPF, LPIN1, TP53/p53, NDC80/HEC1, NR1D2, RAN, SOX4, FOXP3, SQSTM1, ULK1 and RUBCNL/Pacer (PubMed:16141325, PubMed:17189187, PubMed:17360565, PubMed:17996965, PubMed:24835996, PubMed:26829474, PubMed:29040603, PubMed:30409912, PubMed:30704899, PubMed:31857589, PubMed:32034146, PubMed:32817552, PubMed:34077757). Directly acetylates and activates ATM (PubMed:16141325). Promotes nucleotide excision repair (NER) by mediating acetylation of ERCC4/XPF, thereby promoting formation of the ERCC4-ERCC1 complex (PubMed:32034146). Relieves NR1D2-mediated inhibition of APOC3 expression by acetylating NR1D2 (PubMed:17996965). Acts as a regulator of regulatory T-cells (Treg) by catalyzing FOXP3 acetylation, thereby promoting FOXP3 transcriptional repressor activity (PubMed:17360565, PubMed:24835996). Involved in skeletal myoblast differentiation by mediating acetylation of SOX4 (PubMed:26291311). Catalyzes acetylation of APBB1/FE65, increasing its transcription activator activity (PubMed:33938178). Promotes transcription elongation during the activation phase of the circadian cycle by catalyzing acetylation of BMAL1, promoting elongation of circadian transcripts (By similarity). Together with GSK3 (GSK3A or GSK3B), acts as a regulator of autophagy: phosphorylated at Ser-86 by GSK3 under starvation conditions, leading to activate acetyltransferase activity and promote acetylation of key autophagy regulators, such as ULK1 and RUBCNL/Pacer (PubMed:30704899). Acts as a regulator of the cGAS-STING innate antiviral response by catalyzing acetylation the N-terminus of CGAS, thereby promoting CGAS DNA-binding and activation (PubMed:32817552). Also regulates lipid metabolism by mediating acetylation of CHKA or LPIN1 (PubMed:34077757). Promotes lipolysis of lipid droplets following glucose deprivation by mediating acetylation of isoform 1 of CHKA, thereby promoting monomerization of CHKA and its conversion into a tyrosine-protein kinase (PubMed:34077757). Acts as a regulator of fatty-acid-induced triacylglycerol synthesis by catalyzing acetylation of LPIN1, thereby promoting the synthesis of diacylglycerol (PubMed:29765047). In addition to protein acetyltransferase, can use different acyl-CoA substrates, such as (2E)-butenoyl-CoA (crotonyl-CoA), S-lactoyl-CoA (lactyl-CoA) and 2-hydroxyisobutanoyl-CoA (2-hydroxyisobutyryl-CoA), and is able to mediate protein crotonylation, lactylation and 2-hydroxyisobutyrylation, respectively (PubMed:29192674, PubMed:34608293, PubMed:38961290). Acts as a key regulator of chromosome segregation and kinetochore-microtubule attachment during mitosis by mediating acetylation or crotonylation of target proteins (PubMed:26829474, PubMed:29040603, PubMed:30409912, PubMed:34608293). Catalyzes acetylation of AURKB at kinetochores, increasing AURKB activity and promoting accurate chromosome segregation in mitosis (PubMed:26829474). Acetylates RAN during mitosis, promoting microtubule assembly at mitotic chromosomes (PubMed:29040603). Acetylates NDC80/HEC1 during mitosis, promoting robust kinetochore-microtubule attachment (PubMed:30409912). Catalyzes crotonylation of MAPRE1/EB1, thereby ensuring accurate spindle positioning in mitosis (PubMed:34608293). Catalyzes lactylation of NBN/NBS1 in response to DNA damage, thereby promoting DNA double-strand breaks (DSBs) via homologous recombination (HR) (PubMed:38961290). {ECO:0000250|UniProtKB:Q8CHK4, ECO:0000269|PubMed:12776177, ECO:0000269|PubMed:14966270, ECO:0000269|PubMed:15042092, ECO:0000269|PubMed:15121871, ECO:0000269|PubMed:15310756, ECO:0000269|PubMed:16141325, ECO:0000269|PubMed:16387653, ECO:0000269|PubMed:17189187, ECO:0000269|PubMed:17360565, ECO:0000269|PubMed:17709392, ECO:0000269|PubMed:17996965, ECO:0000269|PubMed:19783983, ECO:0000269|PubMed:19909775, ECO:0000269|PubMed:24463511, ECO:0000269|PubMed:24835996, ECO:0000269|PubMed:25865756, ECO:0000269|PubMed:26291311, ECO:0000269|PubMed:26438602, ECO:0000269|PubMed:26829474, ECO:0000269|PubMed:27153538, ECO:0000269|PubMed:29040603, ECO:0000269|PubMed:29174981, ECO:0000269|PubMed:29192674, ECO:0000269|PubMed:29335245, ECO:0000269|PubMed:29765047, ECO:0000269|PubMed:30409912, ECO:0000269|PubMed:30704899, ECO:0000269|PubMed:31857589, ECO:0000269|PubMed:32034146, ECO:0000269|PubMed:32817552, ECO:0000269|PubMed:32822602, ECO:0000269|PubMed:32832608, ECO:0000269|PubMed:33076429, ECO:0000269|PubMed:33938178, ECO:0000269|PubMed:34077757, ECO:0000269|PubMed:34608293, ECO:0000269|PubMed:38961290}.; FUNCTION: (Microbial infection) Catalyzes the acetylation of flavivirus NS3 protein to modulate their RNA-binding and -unwinding activities leading to facilitate viral replication. {ECO:0000269|PubMed:37478852}.","ACT_SITE 403; /note=""Proton donor/acceptor""; /evidence=""ECO:0000250|UniProtKB:Q9H7Z6""",,acetyltransferase activity [GO:0016407]; chromatin binding [GO:0003682]; DNA-binding transcription factor binding [GO:0140297]; histone acetyltransferase activity [GO:0004402]; histone crotonyltransferase activity [GO:0140068]; histone H2A acetyltransferase activity [GO:0043998]; histone H2AK5 acetyltransferase activity [GO:0043999]; histone H2AK9 acetyltransferase activity [GO:0044012]; histone H2BK12 acetyltransferase activity [GO:0044015]; histone H2BK5 acetyltransferase activity [GO:0044014]; histone H3K122 acetyltransferase activity [GO:0140908]; histone H3K14 acetyltransferase activity [GO:0036408]; histone H3K18 acetyltransferase activity [GO:0043993]; histone H3K23 acetyltransferase activity [GO:0043994]; histone H3K27 acetyltransferase activity [GO:0044017]; histone H3K36 acetyltransferase activity [GO:0044018]; histone H3K4 acetyltransferase activity [GO:0044016]; histone H3K56 acetyltransferase activity [GO:0032931]; histone H3K9 acetyltransferase activity [GO:0043992]; histone H4 acetyltransferase activity [GO:0010485]; histone H4K12 acetyltransferase activity [GO:0043997]; histone H4K16 acetyltransferase activity [GO:0046972]; histone H4K5 acetyltransferase activity [GO:0043995]; histone H4K8 acetyltransferase activity [GO:0043996]; histone lactyltransferase (CoA-dependent) activity [GO:0120301]; metal ion binding [GO:0046872]; peptide 2-hydroxyisobutyryltransferase activity [GO:0106226]; peptide butyryltransferase activity [GO:0140065]; peptide crotonyltransferase activity [GO:0140064]; peptide lactyltransferase (CoA-dependent) activity [GO:0120300]; peptide-lysine-N-acetyltransferase activity [GO:0061733]; transcription coactivator activity [GO:0003713]; transcription coregulator activity [GO:0003712],"DISEASE: Neurodevelopmental disorder with dysmorphic facies, sleep disturbance, and brain abnormalities (NEDFASB) [MIM:619103]: A neurodevelopmental disorder characterized by severe global developmental delay, intellectual disability, poor or absent language, behavioral abnormalities, severe sleep disturbance, seizures, cerebral malformations, and craniofacial dysmorphism. Progressive cerebellar atrophy is also observed. Additional features may include genitourinary tract anomalies, hearing loss, and mild distal skeletal defects. {ECO:0000269|PubMed:32822602}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL5750;
OXA1L,Q4U2R6,"Large ribosomal subunit protein mL51 (39S ribosomal protein L51, mitochondrial) (L51mt) (MRP-L51) (bMRP-64) (bMRP64)",MRP64,,,,structural constituent of ribosome [GO:0003735],,
OXA1L,J3KNA0,OXA1L mitochondrial inner membrane protein,,,,,membrane insertase activity [GO:0032977],,
OXA1L,Q9BYC9,"Large ribosomal subunit protein bL20m (39S ribosomal protein L20, mitochondrial) (L20mt) (MRP-L20)",,,,,RNA binding [GO:0003723]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,
OXA1L,Q96GC5,"Large ribosomal subunit protein mL48 (39S ribosomal protein L48, mitochondrial) (L48mt) (MRP-L48)",,,,,,,
OXA1L,Q9BYD1,"Large ribosomal subunit protein uL13m (39S ribosomal protein L13, mitochondrial) (L13mt) (MRP-L13)",,,,,mRNA binding [GO:0003729]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735],,
OXA1L,Q2M1J6,Oxidase (Cytochrome c) assembly 1-like,,,,,membrane insertase activity [GO:0032977],,
OXA1L,H7BZE6,OXA1L mitochondrial inner membrane protein,,,,,,,
OXA1L,E7EVY0,OXA1L mitochondrial inner membrane protein,,,,,membrane insertase activity [GO:0032977],,
OXA1L,C9JC63,OXA1L mitochondrial inner membrane protein,,,,,membrane insertase activity [GO:0032977],,
OXA1L,B4DGZ2,"cDNA FLJ57367, highly similar to Inner membrane protein OXA1L, mitochondrial",,,,,,,
OXA1L,E9PI90,Transmembrane protein 126A,,FUNCTION: Protein required for the cotranslational protein quality control in the inner membrane of the mitochondria. Associates with newly synthesized polypeptides and may act as a chaperone that cooperates with OXA1L for the insertion of newly synthesized mitochondrial proteins into the inner membrane. Required for the assembly of the ND4 module of mitochondrial complex I. {ECO:0000256|ARBA:ARBA00045919}.,,,,,
OXA1L,A0A384NLA7,Epididymis secretory sperm binding protein,,,,,membrane insertase activity [GO:0032977],,
ADRB3,P13945,Beta-3 adrenergic receptor (Beta-3 adrenoreceptor) (Beta-3 adrenoceptor),ADRB3R B3AR,FUNCTION: Beta-adrenergic receptors mediate the catecholamine-induced activation of adenylate cyclase through the action of G proteins. Beta-3 is involved in the regulation of lipolysis and thermogenesis.,,,beta-3 adrenergic receptor binding [GO:0031699]; beta-adrenergic receptor activity [GO:0004939]; beta3-adrenergic receptor activity [GO:0015052]; epinephrine binding [GO:0051379]; norepinephrine binding [GO:0051380]; protein homodimerization activity [GO:0042803],,CHEMBL246;
ADRB3,Q96B67,Arrestin domain-containing protein 3 (TBP-2-like inducible membrane protein) (TLIMP),KIAA1376,"FUNCTION: Adapter protein that plays a role in regulating cell-surface expression of adrenergic receptors and probably also other G protein-coupled receptors (PubMed:20559325, PubMed:21982743, PubMed:23208550). Plays a role in NEDD4-mediated ubiquitination and endocytosis af activated ADRB2 and subsequent ADRB2 degradation (PubMed:20559325, PubMed:23208550). May recruit NEDD4 to ADRB2 (PubMed:20559325). Alternatively, may function as adapter protein that does not play a major role in recruiting NEDD4 to ADRB2, but rather plays a role in a targeting ADRB2 to endosomes (PubMed:23208550). {ECO:0000269|PubMed:20559325, ECO:0000269|PubMed:23208550}.",,,beta-3 adrenergic receptor binding [GO:0031699],,
ADRB3,A8KAG8,Beta-3 adrenergic receptor (Beta-3 adrenoreceptor),,FUNCTION: Beta-adrenergic receptors mediate the catecholamine-induced activation of adenylate cyclase through the action of G proteins. Beta-3 is involved in the regulation of lipolysis and thermogenesis. {ECO:0000256|ARBA:ARBA00003285}.,,,beta-3 adrenergic receptor binding [GO:0031699]; beta-adrenergic receptor activity [GO:0004939]; epinephrine binding [GO:0051379]; norepinephrine binding [GO:0051380],,
ADRB3,B8X6N0,Beta-3 adrenergic receptor (Beta-3 adrenoreceptor),,FUNCTION: Beta-adrenergic receptors mediate the catecholamine-induced activation of adenylate cyclase through the action of G proteins. Beta-3 is involved in the regulation of lipolysis and thermogenesis. {ECO:0000256|ARBA:ARBA00003285}.,,,beta-adrenergic receptor activity [GO:0004939],,
ADRB3,B8X6N1,Beta-3 adrenergic receptor (Beta-3 adrenoreceptor),,FUNCTION: Beta-adrenergic receptors mediate the catecholamine-induced activation of adenylate cyclase through the action of G proteins. Beta-3 is involved in the regulation of lipolysis and thermogenesis. {ECO:0000256|ARBA:ARBA00003285}.,,,beta-adrenergic receptor activity [GO:0004939],,
ADRB3,A0A3B3IT50,Beta-3 adrenergic receptor (Beta-3 adrenoreceptor),,FUNCTION: Beta-adrenergic receptors mediate the catecholamine-induced activation of adenylate cyclase through the action of G proteins. Beta-3 is involved in the regulation of lipolysis and thermogenesis. {ECO:0000256|ARBA:ARBA00003285}.,,,beta-adrenergic receptor activity [GO:0004939],,
