Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
AR,P07550,Beta-2 adrenergic receptor (Beta-2 adrenoreceptor) (Beta-2 adrenoceptor),ADRB2R B2AR,"FUNCTION: Beta-adrenergic receptors mediate the catecholamine-induced activation of adenylate cyclase through the action of G proteins. The beta-2-adrenergic receptor binds epinephrine with an approximately 30-fold greater affinity than it does norepinephrine. {ECO:0000269|PubMed:2831218, ECO:0000269|PubMed:7915137}.",,,adenylate cyclase binding [GO:0008179]; amyloid-beta binding [GO:0001540]; beta2-adrenergic receptor activity [GO:0004941]; identical protein binding [GO:0042802]; norepinephrine binding [GO:0051380]; potassium channel regulator activity [GO:0015459]; protein homodimerization activity [GO:0042803]; protein-containing complex binding [GO:0044877],,CHEMBL210;
AR,P13945,Beta-3 adrenergic receptor (Beta-3 adrenoreceptor) (Beta-3 adrenoceptor),ADRB3R B3AR,FUNCTION: Beta-adrenergic receptors mediate the catecholamine-induced activation of adenylate cyclase through the action of G proteins. Beta-3 is involved in the regulation of lipolysis and thermogenesis.,,,beta-3 adrenergic receptor binding [GO:0031699]; beta-adrenergic receptor activity [GO:0004939]; beta3-adrenergic receptor activity [GO:0015052]; epinephrine binding [GO:0051379]; norepinephrine binding [GO:0051380]; protein homodimerization activity [GO:0042803],,CHEMBL246;
AR,P15514,Amphiregulin (AR) (Colorectum cell-derived growth factor) (CRDGF),AREGB SDGF,"FUNCTION: Ligand of the EGF receptor/EGFR. Autocrine growth factor as well as a mitogen for a broad range of target cells including astrocytes, Schwann cells and fibroblasts.",,,cytokine activity [GO:0005125]; epidermal growth factor receptor binding [GO:0005154]; growth factor activity [GO:0008083]; receptor ligand activity [GO:0048018]; transmembrane receptor protein tyrosine kinase activator activity [GO:0030297],,CHEMBL3731;
AR,Q13772,Nuclear receptor coactivator 4 (NCoA-4) (Androgen receptor coactivator 70 kDa protein) (70 kDa AR-activator) (70 kDa androgen receptor coactivator) (Androgen receptor-associated protein of 70 kDa) (Ferritin cargo receptor NCOA4) (Ret-activating protein ELE1),ARA70 ELE1 RFG,"FUNCTION: Cargo receptor for the autophagic turnover of the iron-binding ferritin complex, playing a central role in iron homeostasis (PubMed:25327288, PubMed:26436293). Acts as an adapter for delivery of ferritin to lysosomes and autophagic degradation of ferritin, a process named ferritinophagy (PubMed:25327288, PubMed:26436293). Targets the iron-binding ferritin complex to autolysosomes following starvation or iron depletion (PubMed:25327288). Ensures efficient erythropoiesis, possibly by regulating hemin-induced erythroid differentiation (PubMed:26436293). In some studies, has been shown to enhance the androgen receptor AR transcriptional activity as well as acting as ligand-independent coactivator of the peroxisome proliferator-activated receptor (PPAR) gamma (PubMed:10347167, PubMed:8643607). Another study shows only weak behavior as a coactivator for the androgen receptor and no alteration of the ligand responsiveness of the AR (PubMed:10517667). Binds to DNA replication origins, binding is not restricted to sites of active transcription and may likely be independent from the nuclear receptor transcriptional coactivator function (PubMed:24910095). May inhibit activation of DNA replication origins, possibly by obstructing DNA unwinding via interaction with the MCM2-7 complex (PubMed:24910095). {ECO:0000269|PubMed:10347167, ECO:0000269|PubMed:10517667, ECO:0000269|PubMed:24910095, ECO:0000269|PubMed:25327288, ECO:0000269|PubMed:26436293, ECO:0000269|PubMed:8643607}.",,,transcription coactivator activity [GO:0003713],"DISEASE: Note=A chromosomal aberration involving NCOA4 is found in papillary thyroid carcinomas (PTCs). Inversion inv(10)(q11.2;q11.2) generates the RET/NCOA4 (PTC3) oncogene. {ECO:0000269|PubMed:8187085, ECO:0000269|PubMed:8290261}.",
AR,P29274,Adenosine receptor A2a,ADORA2,FUNCTION: Receptor for adenosine (By similarity). The activity of this receptor is mediated by G proteins which activate adenylyl cyclase (By similarity). {ECO:0000250|UniProtKB:P11617}.,,,alpha-actinin binding [GO:0051393]; calmodulin binding [GO:0005516]; enzyme binding [GO:0019899]; G protein-coupled adenosine receptor activity [GO:0001609]; identical protein binding [GO:0042802]; lipid binding [GO:0008289]; protein-containing complex binding [GO:0044877]; type 5 metabotropic glutamate receptor binding [GO:0031802],,CHEMBL251;
AR,P22570,"NADPH:adrenodoxin oxidoreductase, mitochondrial (AR) (Adrenodoxin reductase) (EC 1.18.1.6) (Ferredoxin--NADP(+) reductase) (Ferredoxin reductase)",ADXR,"FUNCTION: Serves as the first electron transfer protein in all the mitochondrial P450 systems including cholesterol side chain cleavage in all steroidogenic tissues, steroid 11-beta hydroxylation in the adrenal cortex, 25-OH-vitamin D3-24 hydroxylation in the kidney, and sterol C-27 hydroxylation in the liver. {ECO:0000250|UniProtKB:P08165}.",,PATHWAY: Steroid metabolism; cholesterol metabolism. {ECO:0000250|UniProtKB:P08165}.,ferredoxin-NADP+ reductase activity [GO:0004324]; NADPH-adrenodoxin reductase activity [GO:0015039],"DISEASE: Auditory neuropathy and optic atrophy (ANOA) [MIM:617717]: An autosomal recessive disease characterized by hearing loss, visual impairment and optic atrophy, with onset in the first or second decades of life. Optic atrophy is caused by degeneration of nerve fibers which arise in the retina and converge to form the optic disk, optic nerve, optic chiasm and optic tracts. {ECO:0000269|PubMed:28965846}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Multiple mitochondrial dysfunctions syndrome 9B (MMDS9B) [MIM:620887]: An autosomal recessive disorder characterized by optic and/or auditory neuropathy with onset in the first two decades of life, in some cases associated with developmental delay or regression, global hypotonia, pyramidal, cerebellar signs, and seizures. {ECO:0000269|PubMed:29040572, ECO:0000269|PubMed:30250212, ECO:0000269|PubMed:33348459, ECO:0000269|PubMed:37046037, ECO:0000269|PubMed:37481223}. Note=The disease is caused by variants affecting the gene represented in this entry.",
AR,Q63HQ0,AP-1 complex-associated regulatory protein (2c18) (Adaptor-related protein complex 1-associated regulatory protein) (Gamma-1-adaptin brefeldin A resistance protein) (GBAR) (Gamma-BAR) (Gamma-A1-adaptin and kinesin interactor) (Gadkin),C4orf16,"FUNCTION: Necessary for adaptor protein complex 1 (AP-1)-dependent transport between the trans-Golgi network and endosomes. Regulates the membrane association of AP1G1/gamma1-adaptin, one of the subunits of the AP-1 adaptor complex. The direct interaction with AP1G1/gamma1-adaptin attenuates the release of the AP-1 complex from membranes. Regulates endosomal membrane traffic via association with AP-1 and KIF5B thus linking kinesin-based plus-end-directed microtubular transport to AP-1-dependent membrane traffic. May act as effector of AP-1 in calcium-induced endo-lysosome secretion. Inhibits Arp2/3 complex function; negatively regulates cell spreading, size and motility via intracellular sequestration of the Arp2/3 complex. {ECO:0000269|PubMed:15775984, ECO:0000269|PubMed:19706427, ECO:0000269|PubMed:21525240, ECO:0000269|PubMed:22689987}.",,,AP-1 adaptor complex binding [GO:0035650]; kinesin binding [GO:0019894],,
AR,P18405,3-oxo-5-alpha-steroid 4-dehydrogenase 1 (EC 1.3.1.22) (SR type 1) (Steroid 5-alpha-reductase 1) (S5AR 1),,FUNCTION: Converts testosterone into 5-alpha-dihydrotestosterone and progesterone or corticosterone into their corresponding 5-alpha-3-oxosteroids. It plays a central role in sexual differentiation and androgen physiology. {ECO:0000269|PubMed:2339109}.,,,3-oxo-5-alpha-steroid 4-dehydrogenase activity [GO:0003865]; 3-oxo-5alpha-steroid 4-dehydrogenase (NADP+) activity [GO:0047751]; amide binding [GO:0033218]; electron transfer activity [GO:0009055]; NADPH binding [GO:0070402],,CHEMBL1787;
CYP2B6,P20813,"Cytochrome P450 2B6 (EC 1.14.13.-) (1,4-cineole 2-exo-monooxygenase) (CYPIIB6) (Cytochrome P450 IIB1)",,"FUNCTION: A cytochrome P450 monooxygenase involved in the metabolism of endocannabinoids and steroids (PubMed:12865317, PubMed:21289075). Mechanistically, uses molecular oxygen inserting one oxygen atom into a substrate, and reducing the second into a water molecule, with two electrons provided by NADPH via cytochrome P450 reductase (NADPH--hemoprotein reductase). Catalyzes the epoxidation of double bonds of arachidonoylethanolamide (anandamide) to 8,9-, 11,12-, and 14,15-epoxyeicosatrienoic acid ethanolamides (EpETrE-EAs), potentially modulating endocannabinoid system signaling (PubMed:21289075). Hydroxylates steroid hormones, including testosterone at C-16 and estrogens at C-2 (PubMed:12865317, PubMed:21289075). Plays a role in the oxidative metabolism of xenobiotics, including plant lipids and drugs (PubMed:11695850, PubMed:22909231). Acts as a 1,4-cineole 2-exo-monooxygenase (PubMed:11695850). {ECO:0000269|PubMed:11695850, ECO:0000269|PubMed:12865317, ECO:0000269|PubMed:21289075, ECO:0000269|PubMed:22909231}.; FUNCTION: Allele 2B6*9: Has low affinity for anandamide and can only produce 11,12 EpETrE-EAs. {ECO:0000269|PubMed:21289075}.",,,"anandamide 11,12 epoxidase activity [GO:0062188]; anandamide 14,15 epoxidase activity [GO:0062189]; anandamide 8,9 epoxidase activity [GO:0062187]; arachidonate epoxygenase activity [GO:0008392]; estrogen 2-hydroxylase activity [GO:0101021]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen [GO:0016712]; testosterone 16-alpha-hydroxylase activity [GO:0008390]; testosterone 16-beta-hydroxylase activity [GO:0062184]",,CHEMBL4729;
CYP2B6,Q14994,Nuclear receptor subfamily 1 group I member 3 (Constitutive activator of retinoid response) (Constitutive active response) (Constitutive androstane receptor) (CAR) (Orphan nuclear receptor MB67),CAR,FUNCTION: Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the CYP3A4 xenobiotic response element.,,,"DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; nuclear receptor activity [GO:0004879]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific double-stranded DNA binding [GO:1990837]; zinc ion binding [GO:0008270]",,CHEMBL5503;
CYP2B6,Q9Y2D1,Cyclic AMP-dependent transcription factor ATF-5 (cAMP-dependent transcription factor ATF-5) (Activating transcription factor 5) (Transcription factor ATFx),ATFX,"FUNCTION: Transcription factor that either stimulates or represses gene transcription through binding of different DNA regulatory elements such as cAMP response element (CRE) (consensus: 5'-GTGACGT[AC][AG]-3'), ATF5-specific response element (ARE) (consensus: 5'-C[CT]TCT[CT]CCTT[AT]-3') but also the amino acid response element (AARE), present in many viral and cellular promoters. Critically involved, often in a cell type-dependent manner, in cell survival, proliferation, and differentiation (PubMed:10373550, PubMed:15358120, PubMed:20654631, PubMed:21212266). Its transcriptional activity is enhanced by CCND3 and slightly inhibited by CDK4 (PubMed:15358120). Important regulator of the cerebral cortex formation, functions in cerebral cortical neuroprogenitor cells to maintain proliferation and to block differentiation into neurons. Must be down-regulated in order for such cells to exit the cycle and differentiate (By similarity). Participates in the pathways by which SHH promotes cerebellar granule neuron progenitor cells proliferation (By similarity). Critical for survival of mature olfactory sensory neurons (OSN), directs expression of OSN-specific genes (By similarity). May be involved in osteogenic differentiation (PubMed:22442021). Promotes cell proliferation and survival by inducing the expression of EGR1 sinergistically with ELK1. Once acetylated by EP300, binds to ARE sequences on target genes promoters, such as BCL2 and EGR1 (PubMed:21791614). Plays an anti-apoptotic role through the transcriptional regulation of BCL2, this function seems to be cell type-dependent (By similarity). Cooperates with NR1I3/CAR in the transcriptional activation of CYP2B6 in liver (PubMed:18332083). In hepatic cells, represses CRE-dependent transcription and inhibits proliferation by blocking at G2/M phase (PubMed:18701499, PubMed:22528486). May act as a negative regulator of IL1B transduction pathway in liver (PubMed:24379400). Upon IL1B stimulus, cooperates with NLK to activate the transactivation activity of C/EBP subfamily members (PubMed:25512613). Besides its function of transcription factor, acts as a cofactor of CEBPB to activate CEBPA and promote adipocyte differentiation (PubMed:24216764). Regulates centrosome dynamics in a cell-cycle- and centriole-age-dependent manner. Forms 9-foci symmetrical ring scaffold around the mother centriole to control centrosome function and the interaction between centrioles and pericentriolar material (PubMed:26213385). {ECO:0000250|UniProtKB:O70191, ECO:0000250|UniProtKB:Q6P788, ECO:0000269|PubMed:10373550, ECO:0000269|PubMed:15358120, ECO:0000269|PubMed:18332083, ECO:0000269|PubMed:18701499, ECO:0000269|PubMed:20654631, ECO:0000269|PubMed:21212266, ECO:0000269|PubMed:21791614, ECO:0000269|PubMed:22442021, ECO:0000269|PubMed:22528486, ECO:0000269|PubMed:24216764, ECO:0000269|PubMed:24379400, ECO:0000269|PubMed:25512613, ECO:0000269|PubMed:26213385}.",,,"chromatin binding [GO:0003682]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; kinase binding [GO:0019900]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription cis-regulatory region binding [GO:0000976]; tubulin binding [GO:0015631]",,
